id,pop,coastline_distance_avg,lc_40_avg,lc_200_avg,lc_190_avg,lc_160_avg,lc_150_avg,lc_140_avg,lc_130_avg,lc_11_avg,nightlights_avg,inland_water_distance_avg,water_distance_avg,road_intersection_distance_avg,highway_distance_avg,elevation_avg,built_volume_avg,built_surface_avg,dens
2037,6595,146.57925275020122,0.5500826291881875,147.99703179500938,10.821001098403542,16.22636231385833,123.16123054735712,1.976078542141803,2.1886253919875234,-0.4048328445717065,0.0021340727390282144,1.6966678178243224,0.8810603472129058,2.7074444614468742,0.7600434356763147,483.70032868258653,262.7012845452106,106.4782750872015,1.7695197209551918
2038,7092,122.83185944069946,0.7041613959362277,128.62530034038576,10.581992925315358,3.756807193986518,107.11145131148635,5.911621712941334,0.43265743493667824,-0.02288346633345917,0.061555790247175966,1.2448858706534072,3.1471245536608157,3.9420992228692517,1.5119417892361342,557.3788627110725,79.10053894413669,38.0645314689982,0.47333644797437097
2039,3681,149.0821930915702,2.575055990455459,153.4826332408382,9.581053846521863,13.891242464835901,127.44787580135872,9.274120000478423,1.3158103702695914,-0.9006332939132619,0.0005637301108378814,1.8558623277676778,3.373619300784614,6.388786061142475,3.1884381578317864,617.6759161802698,79.38444287627978,34.140811884030235,0.3522150990335853
2040,11149,158.69621017851858,0.15438663081217946,151.70613472729065,22.75217908570865,26.790915647499755,163.21748939737645,4.700149946986882,3.6061021334697703,-0.046142418599243944,0.13725411843731508,1.0050241101809843,1.6936751035605089,1.7368879219474307,0.8532699192166388,863.0665746128809,215.09825919715948,88.01841281191439,1.0996153466811323
2041,11819,138.52132087923246,-0.1101902108173321,142.677166353622,15.866265419564446,18.217557046042945,176.15283770749784,16.04232924260115,0.6151881222555714,0.39205675296017567,0.0,1.8096195396974466,2.8809126177090207,4.340643084674349,1.4067421728260319,488.298999949236,71.9240443677344,30.119853799685263,0.599979694400731
2042,10350,148.28039802681127,0.28372450258416176,143.06382738364212,13.962807369332731,17.55847313224883,165.8021539388462,4.794290249849375,1.1261585187904806,-0.06709730145729778,0.025680073127453542,1.647939731134207,2.2814112159210724,2.7308053029447206,1.7964481308367224,727.6723151076969,84.12810664256665,37.04087353140533,0.7794848621780388
2043,5254,153.70243299206257,-0.14740136977129586,149.47870412975956,19.869235663752445,24.902574269527207,169.27189980444035,5.973754026228,0.8651043988338318,0.3925089242062579,0.0,1.769825241034453,4.0374560530024155,3.129122390141493,2.0390004888991142,779.6487403658116,83.04230415276659,35.76116559300587,0.6043943402737835
2044,13384,141.4374166931133,-0.01194388662887278,136.77537289749287,8.467559901618534,11.605231474135195,167.71405902887972,9.65676868454459,1.079188526459854,0.20139924887436528,0.01494608896946158,1.9704240717232624,3.733762099333545,2.9198848083941606,1.2693331482069183,657.5432561091717,124.97821326562996,52.83348936845446,0.849508092668994
2045,8676,151.07675678877078,-1.1915836964005448,138.83250910598477,25.985882021972817,21.275378305546507,166.9830169682253,19.60475584115609,1.7944306584811514,2.3604008113950665,0.001567466550804038,5.016385220172348,5.4031693268974506,6.31401858953478,3.5828533566288607,635.989576238562,20.77186916994877,8.872108109508721,0.1284610145399627
2046,54931,3.0043757006726457,1.9623011841367712,72.08590246636771,-0.5763784639503924,8.167821608744395,142.2230801569507,3.7422072064181613,6.895039237668161,0.8455470611161715,24.74431754484305,0.5438403210832399,0.44583767604400226,0.6433390117012332,0.2619255579105942,21.29776485426009,37564.91479820628,3287.215246636771,49.265470852017934
2047,23923,2.565751139322917,2.8975116804534315,68.03532475490196,0.44229999617034316,6.645231119791666,145.02832414215686,5.518116191789216,6.141031422334559,-0.3380255007276348,7.646747663909314,0.35110587325750614,0.11805098290536918,1.0750373391544117,0.6941901711856617,5.136541628370098,7446.055392156863,1013.8138480392157,23.45392156862745
2048,21250,3.5387485287595526,1.1888339779783024,75.84962643286026,0.015956333110426192,5.298235364355895,137.39198962882097,8.40279205189001,7.444554491334607,0.1727554454553596,12.679176830308407,0.2129192102423922,0.10628165532407802,0.5478493303190672,0.3047357750771868,6.009469244677947,14706.60807860262,1843.688864628821,46.39737991266376
2049,27554,7.724568248707887,5.320401482341118,79.98184461140889,0.10333079035760433,8.716503756699847,134.33746889356814,10.840249778665774,10.945686375382849,0.10472894408618874,15.196818470042114,0.19134915221887563,0.1124272602075457,0.2916477781707624,0.17970138012358824,6.942390290007657,11384.434915773354,1507.7976646248085,42.19601837672282
2050,18187,4.262520455025338,1.4822296967377533,73.12468987542229,-1.1129932919064083,9.269844673775339,141.9660842483108,3.2614255338101774,7.004114924250422,1.225750072582348,21.900014516469593,0.3503243214375264,0.21721620817442197,0.31843917434279984,0.11708784103393555,18.56180221970017,32737.18581081081,3325.0751689189187,122.88513513513513
2051,41717,8.883292963939347,2.6019235996189964,75.20472694735221,-0.49180539135862456,11.338380108913178,142.615946351601,4.812877034906096,2.9708029460437193,0.6017191844620728,13.207176772244457,0.8631748143088054,0.24036943031649285,0.6275788105180111,0.2985689698768954,36.674378944735224,31714.199507389163,3409.9301108374384,102.7512315270936
2052,15583,3.026047557994632,1.2293987250766871,74.48761503067485,0.26424418256326687,7.044683425996933,139.6192101226994,5.923786186733129,7.7669849980828225,0.011965646334221028,12.945064465107363,0.14180981220643213,0.09706993805118865,0.6610073721481978,0.2813447729941526,4.910702346146472,6172.858895705522,979.533282208589,19.120245398773005
2053,35261,5.507111066318209,3.0211588541666665,77.78264939205219,-0.022387901659113658,5.899073481983986,135.41377520759193,10.159967424747924,8.77919087800267,0.1824294120815725,14.5277746886121,0.22413046985051527,0.17631317174873035,0.7161399687453662,0.2930557594887585,7.401956831998814,15405.85409252669,1703.9696026097272,41.82799525504152
2054,7205,5.7588276863098145,3.4668593406677246,78.00678253173828,0.03450000286102295,7.408999919891357,136.0637664794922,9.152250289916992,9.884249687194824,0.7986562252044678,31.29038429260254,0.07234375178813934,0.06773437559604645,0.15992186963558197,0.07564062625169754,5.493010520935059,17709.28515625,1912.9906005859375,112.578125
2055,123848,7.764655743453865,1.1038836015430173,70.32032418952619,0.13745263306577307,9.46187655860349,146.2101620947631,2.334729338762469,3.2704274470074814,0.07969651067643392,14.421691864089775,0.5800034825046758,0.2880992404243298,1.365039549563591,0.7322224224594763,40.79323566084788,15399.668827930174,1549.5591022443891,30.884788029925186
2056,58785,2.413429889596147,2.749273054506603,70.1657866769175,-0.15654558107235325,7.60778649602026,143.41969292691752,4.423862396549385,6.110412332670044,0.34322722637877623,16.8179650755246,0.3556743792963097,0.24481112843139471,0.7004493901077469,0.3361476119796378,16.153149308068016,23744.617945007234,2361.1273516642545,42.53617945007236
2057,6396,0.86875975687444,1.1436774141045027,66.90693604390681,1.152255369343638,3.727828706037186,144.77205141129033,8.407067302307349,4.354641822076613,-0.34606900779149863,4.535233254928316,0.1872410381139393,0.12301701371387769,0.6343745843483983,0.2196478484779276,3.5332398773521505,2056.7316308243726,539.932123655914,5.731182795698925
2058,62755,7.709575340346535,1.9542991955445546,65.55517326732674,0.8746124690594059,7.060631188118812,149.54044554455444,6.094152227722772,4.492752939356436,-0.5752031443378713,6.049887840346535,0.40904572439665843,0.32274237604424505,1.1786498298267327,0.5675835396039604,20.24877165841584,5844.694653465346,904.7577227722772,12.426732673267328
2059,17053,6.241071428571429,3.963595435732887,78.31752232142857,-0.2912618849012587,8.195118737599206,136.15992373511904,9.006889222160218,9.887832883804563,0.5575396825396826,28.948050362723215,0.5226666889493428,0.403968266078404,0.22376192183721633,0.057642857233683266,8.51020740327381,37615.194444444445,3363.8375496031745,135.34126984126985
2060,13274,4.540066731770834,2.4953267415364584,76.58530598958333,-0.06962000528971354,7.159600423177083,137.56540364583333,7.70853271484375,9.033766276041666,0.680040028889974,26.117864583333333,0.11655333201090495,0.08128000259399414,0.24692001342773437,0.1368999989827474,5.444264322916666,19408.866666666665,1955.3360416666667,88.49333333333334
2061,36389,5.1617375691731775,1.0322791417439778,74.53616536458334,-0.4836625099182129,9.7532958984375,140.991650390625,4.231433614095052,6.757866923014323,0.5872124989827474,18.140604654947918,0.5273291587829589,0.25638750394185383,0.321137523651123,0.1631499926249186,12.95699462890625,31061.883333333335,3274.2346354166666,151.62083333333334
2062,17008,5.486614881887943,1.844408204569619,73.84085498335799,-1.2255207490638869,10.35417148206361,141.9389330621302,3.3164853428947856,6.254154002172707,1.324455577240893,23.688558905787723,1.1016863760863536,0.26972191714676175,0.25296451636320033,0.12452070247492142,22.312481219951923,35202.45562130178,3686.166420118343,100.63905325443787
2063,65477,6.641024001834086,1.2668012471195447,62.261627633559065,0.9830665789303518,5.999071200150489,151.46075526711815,8.616118351439052,3.096047750893529,-0.31353952653251976,5.752391806574492,0.8558941131431057,0.9089855139555116,1.4913602876340293,0.8585411743439616,31.866152887509404,6842.904439428142,837.377633559067,12.316967644845748
2064,44896,9.68641357421875,1.4303639729817708,74.20501302083333,-0.2579194598727756,9.818114556206597,144.13450520833334,4.544160970052084,2.6113457573784724,0.37289305792914496,14.474997287326389,0.982387457953559,0.49756529066297744,0.5684402465820313,0.38926107618543837,48.96236979166667,24448.408333333333,2677.6100694444444,62.355555555555554
2065,11563,8.386007930871212,5.850231415719697,80.67683712121212,0.3636703213778409,7.882225378787878,132.66410984848486,12.633199573863637,11.277150804924242,-0.22207758123224433,9.452821377840909,0.17886182380445076,0.0903478818951231,0.9777405894886364,0.47241455078125,4.838785807291667,4803.852727272727,901.0113636363636,14.015757575757576
2066,32965,7.004450700277619,2.7330753265589407,74.90346490603645,-0.5005239430212486,11.570484899985763,141.71652548405467,4.154671984001281,4.91017293386959,0.6032846924384254,19.377280128843964,1.1931434579210565,0.4085467084393686,0.39962414022458714,0.16657175398633256,30.998302694333713,32937.39635535308,3279.72722095672,75.09111617312072
2067,42187,10.585988673580786,1.5097336415120088,73.21708685862446,-0.4454868766418191,8.298406476016648,145.61868859170306,4.7016420322734715,2.5060001023471616,0.5573580546150041,12.426092555949781,1.1766462700856304,0.656598220225505,0.7494562807041485,0.4303558882667508,55.50509177128821,32828.81441048035,3374.2508187772924,92.11135371179039
2068,23198,5.690354928462463,1.2545976808085244,75.5755073502219,-0.4906213523368158,9.880692521495932,140.08582193047337,5.1927930843195265,6.629958655001849,0.6555739634135771,18.394564476238905,0.2872840159038115,0.11134319192559056,0.3871064947907036,0.20054436858589128,8.23724401349852,32127.940828402367,3273.335428994083,137.2662721893491
2069,54904,8.136240234375,4.4398930921052635,79.00858552631578,0.3150215550472862,10.937572985197368,137.0233470394737,8.625788445723684,7.546728515625,-0.20844630191200658,7.435963199013158,0.8432262541118422,0.5823483758223684,1.0568173699629935,0.582802091899671,15.900508840460526,8792.88105263158,1141.9746052631579,28.896842105263158
2070,14464,6.445295160466975,2.1913237138227983,76.63122003728694,-1.0219431790438565,10.214261835271662,139.2171963778409,6.17772743918679,6.578000155362216,1.1527612859552556,22.22720614346591,0.683397726579146,0.26635796373540704,0.25993750312111596,0.073426138270985,11.341866233132102,32603.616477272728,3365.4673295454545,82.18181818181819
2071,15194,1.5919930519011767,0.9028238088973446,73.8028861722798,0.06032470017928945,4.549319779522884,139.0581012521589,7.527288090997409,5.724324755100389,0.30024698155325724,10.83039352601468,0.11379792735572512,0.10583247051337841,0.8938583874743631,0.4541070967758258,4.260259387818437,7784.296200345423,1164.9615716753021,26.241796200345423
2072,25101,4.963666002575167,1.6931894552999722,76.19607809020044,-0.17791092156832894,8.412258904336024,138.65835537305122,6.542044386831849,8.205548462729677,0.37208461973874235,22.074727693485524,0.23291759873286122,0.1730066821941554,0.47073941984792594,0.1714654765309629,6.757096934159243,23342.734966592427,2354.1920935412027,55.90423162583519
2073,3984,5.2141294126157405,3.0677591959635415,77.34077510127315,-0.14422222420021338,7.3874257405598955,136.84406647858796,8.375647650824654,9.54648166232639,0.961000018649631,31.905400028935187,0.150444436956335,0.11542593108283149,0.14048148084569861,0.06527777954384133,7.409765738028067,28923.00925925926,2752.3362268518517,73.77777777777777
2074,111365,9.82923778693349,2.9275314753163624,77.24782040906416,-0.3297245593685624,12.303895444011182,140.92521336080048,6.851687803487345,3.0314396795909357,0.48216124518328796,11.419689661197763,1.2359428742550764,0.6408334320050397,0.4162548080902369,0.18507651990831003,35.51437886256622,25452.002354326076,2863.239846968805,65.5473808122425
2075,15606,5.823804308484484,2.9941958980960446,77.54135708041959,-0.3669230854594624,8.485384854403408,137.2423377403846,7.922530594405594,8.937209762893357,0.4825174825174825,25.28560355659965,0.31499998719542177,0.2465944090089598,0.1947552340847629,0.05201398742782486,10.469545591127622,31478.293706293705,3238.9023164335663,109.13286713286713
2076,15108,34.517357657881654,0.07800547155440002,41.93377439706614,4.739099503511935,5.235516184423172,191.0823284435604,23.89703505718548,0.5456238248228493,0.1792933816402365,0.6275932809003605,2.6015836240520884,4.1200147237071105,1.6405131882070487,0.8604490487863625,185.4079593485828,512.794722774739,182.16145574341124,3.756340129288911
2077,8856,26.578494962216624,0.054628213647030466,29.402617285894205,5.898259406486146,1.8790122697575566,198.71646725440806,18.911803369017633,1.5386644954345088,0.13868186816160263,0.7638478161405856,0.9889115878857053,0.905186358627204,1.3403406407430731,0.5159012417348866,98.03457965994963,370.47534634760706,140.4550692695214,2.230730478589421
2078,6156,28.28309768637532,0.8108869145645887,41.435519762210795,2.448025787275064,8.554318966902313,185.12365038560412,19.616518717866324,0.5425828320814589,-0.23653189455635443,1.1350706438785347,6.2895530406491,1.5031134519601543,1.718575900747108,0.7395269947983611,250.74689910025708,410.3895565552699,133.18574871465296,1.5825192802056556
2079,6457,31.679392119984566,0.8313204918378665,45.46299511316872,1.7761631090454604,10.310961813593106,184.81880144032922,23.97748279963992,0.4538565113711259,-0.16243877332396958,1.0315188184196566,3.7344284999517745,2.1213672779224537,1.4063585069444444,0.2849192364225662,250.56835133744855,859.5251414609054,216.17115162037038,3.3215020576131686
2080,8208,21.429979838709677,0.455636475734447,48.52421658986175,3.9482081653225807,7.264791906682028,171.72339861751152,20.175767569124424,1.2393436779953917,-0.2989332742295507,0.8367564624135945,2.7728519225230417,0.9256468713997695,1.8998568908410138,0.7268571338565668,94.55180875576036,350.5870967741935,107.66697004608295,1.5129953917050691
2081,14972,30.56729187360318,0.4715214841324963,34.477848739756645,3.0675637202787436,2.767954005773529,198.88226347156692,22.778877343555997,1.166249034835175,-0.30362281770898003,1.1034142584430098,1.564388619009188,1.604482608602868,1.219160195050596,0.4599317158011547,106.20129749192948,777.187856965483,277.93400794636204,3.717904147007698
2082,7466,17.51156362410072,0.6877268575764388,41.310602517985615,3.1797687162769783,1.941791395008993,175.81258992805755,14.817467401079137,2.1642705991456834,-0.3789611201663669,0.4959818668502698,1.6159813399280576,1.840357323516187,2.743806767086331,1.0097712455035972,94.35561151079136,345.43910071942446,97.06178057553957,2.1484892086330936
2083,8198,37.40526665304454,-0.01599427890816561,46.618033561503886,2.5447349033893545,9.69696950347364,190.13369687372293,28.040112893338783,0.6393060719279986,0.40706293739783406,1.772662276192787,1.9680909101067634,4.345782143951777,1.1313253074555578,0.49211930624553024,178.51812167960767,909.5305476093175,273.58037903555373,3.35022476501839
2084,18502,33.42697146197818,0.7812177749599428,41.68020310064092,5.229713618352676,8.545219935475489,201.0776892430279,30.173055062359257,2.025591756614845,-0.6299067909746882,1.1022140209542266,1.8380200326411744,1.844090012233674,2.3401276010090073,1.3044878062478347,104.22895375021652,738.5556036722675,263.9641434262948,3.2049194526242855
2085,5959,23.00524709786714,1.428541487308376,41.38879207398356,2.098518037658298,6.5055673392024,180.3758609197956,16.846421281381915,0.9741739248916907,-0.43195978150688735,0.7157520225540158,5.517285221339702,2.7312335540018884,2.618435703524217,1.2742075111780715,173.42429460119973,303.26221950677626,69.11121139746723,1.3239280159964453
2086,10411,29.12120939925266,0.4926927286374497,37.51663552745042,2.3690232915349236,4.778212803607358,189.10304685254383,18.032296457315322,0.7844058631925481,-0.10439493300483706,0.8544188540843274,4.254283513581489,2.210962201782121,2.1568025620239295,0.7255878322389695,213.45670451279102,650.9042109801667,176.57728513940788,2.992526588100029
2087,8589,26.497061302342086,0.9161795405651171,48.367592264017034,2.564067420932399,10.490754191802697,176.54080908445707,23.263531871007807,0.775166843866439,-0.4163041666435637,0.438259149122272,3.6544673749112846,0.7954973122005855,2.7332949939562634,0.8899139772500444,153.76593550390348,378.2198811213627,83.78753770404542,1.5239531582682753
2088,18700,36.256696767339506,0.35534558663112764,40.96374165275459,5.085707476475945,5.25701927454849,195.8473592350888,26.10695382455608,2.919194751669449,-0.2309092331916831,1.5124466143857187,3.1086022276711187,2.38323653176696,2.044812495257247,0.6906500773068751,126.63477955683716,594.3845044771589,225.738807102747,2.8380634390651087
2089,19053,63.906676011433596,0.4342321766607575,84.21295761873351,0.5954406255153364,10.988574991754618,189.19215864116094,31.30290787159191,0.8070351257592623,-0.016677218984907514,4.274470320058267,2.4115717073438874,2.8031934538533423,1.2802858914632806,0.3629208365971306,140.6582701187335,5569.145558487247,917.5739885664028,16.757255936675463
2090,16046,62.04535544559306,-0.3754637128876586,76.56529567390133,4.480708931458527,12.841467989074518,192.971559453236,25.58058767331341,1.3526115475417666,0.8288503288667876,0.13767335168536574,1.9410971718681103,1.6811241870192544,4.598585015432855,3.577717744108569,112.55759149478223,206.04977708098573,57.49869555631767,0.7861447258831022
2091,14928,50.3681320764254,1.6659190744414678,82.01637687019814,4.837718058153053,4.283948282071371,174.97346340477154,17.674312259906994,2.8330435500278,0.7055696147297058,0.41834399404190253,0.40970948154127074,0.4335385147878336,4.847717457920542,2.631671071004347,72.37103214718965,449.6670036393045,103.74442731500203,1.5090982612211887
2092,7802,61.01252977371973,0.3787836466293668,85.33385023818975,3.8684059739728065,8.139762802699483,184.94263596665343,28.526002381897577,2.3061581589296347,-0.13707920633265308,0.4057493614932761,0.8312731444149464,0.9025768417836939,2.0950487234517667,0.9884805168221517,86.01494268558952,284.0858227471219,110.87274215958713,1.5486304088924177
2093,15287,41.922794676806085,2.481761228612167,78.43783269961978,5.846223265209125,3.307045508555133,168.3877566539924,9.670478849809886,3.90964769486692,2.2445407557034223,0.3563168369771863,0.17226935673122623,0.051683038631772815,6.51568322243346,4.210905418250951,62.36092205323194,640.7472243346008,104.97621673003802,2.325019011406844
2094,5101,70.3185884243212,0.04364818482644155,85.4552913778163,3.2447702285528597,3.8975396379441074,191.29424826689774,25.07188086727325,3.0084110747039285,0.0737920195845632,0.4299222261901538,1.444771187626372,1.6346001848191074,1.6557845672660312,0.45786712487814124,120.90288308781051,675.1990901213171,221.2344562391681,2.94685153090699
2095,9944,69.50450490900383,-0.3720558916776421,86.48058349297574,2.6532507807511174,5.977877055395913,192.3940772669221,27.895696140644954,1.5076682917764208,0.6890293866738506,1.0655049096274345,3.1975393867736273,2.4764393383820242,1.4423984025782248,0.49105398438747205,157.2040329661558,853.591235632184,178.9436861430396,3.1749680715197957
2096,16891,56.85247101620726,2.2487171714184315,77.50140482668876,3.7058459274813678,12.212712942150716,185.38512953980836,26.392856086596474,2.8756280129835563,-0.6988688141414291,0.6989220150205548,1.02857181806755,1.0508982803812257,2.2965815575831066,1.1450975707589022,85.11358393469774,567.3049804803029,154.07683662604992,1.998225482077369
2097,8833,70.36209884622843,-0.27396391490783156,92.41114625751406,5.906463226560985,9.389744067529572,190.49403723094824,33.27998654741128,2.433900712926605,0.39298741679240595,0.17464988047193136,1.8802977142718635,3.3252061063845257,1.7321435063990693,0.5729429885955982,126.23389325189063,196.98351754896257,82.97457945510956,1.7128175295714563
2098,12417,46.115548445351756,0.5976959688579617,71.58979467650754,2.180247551232726,8.543275459327889,177.52856077261308,17.64289219535176,1.2355669491255103,-0.2798686962031839,1.4713870868011936,1.8468364159665516,0.8983059216983355,2.071924564227387,1.085530190012563,100.08931375628141,1548.3941582914572,267.64678863065325,3.8998115577889445
2099,11016,66.6058400960583,-0.04905233165214061,89.02915907585293,3.602926258694932,9.300155007866843,189.05243872143095,32.33927832063597,1.189514099505217,0.19020734081287263,0.5688768091798816,1.3524159813369494,1.9699947209340842,0.939724113815626,0.34751739956835875,114.29773931765486,1013.2582808877112,207.29662139781385,3.6488903610467043
2100,15639,50.21497288223141,0.4300991720404507,69.2334630036157,2.872494784268466,13.963149898308368,183.26564114152893,23.425797391528924,2.733146226110537,-0.12991400789623417,1.1992109314469266,1.5049139606065987,0.6831224299659414,1.1915336167516788,0.5190191347736958,85.09885879390495,1039.7948734504132,289.98004907024796,4.038997933884297
2101,21583,63.23504839669064,0.7695435540643757,95.70238738982317,13.734774644460066,6.595857216243984,179.12914345968744,29.985109230519654,1.5554558439341912,0.861006371076218,0.020320914818275835,2.553810478965014,2.5785292914886715,6.2832748371005245,3.442649963837668,118.43116314281079,60.037014005299305,25.820888309089927,0.5835451251825015
2102,11300,47.90441495659037,0.9952171560526835,75.94664068666141,3.4003974077545385,6.040928374112076,176.61213496448303,17.083344021310182,0.8322669507202052,-0.05244703767049379,0.5115146122114246,1.4413063585240726,0.8949527057024467,3.5410547799921073,1.5257579728196526,99.76177979479084,804.1689818468824,115.88645422257301,1.7837411207576954
2103,11203,45.59349134687735,-0.07345949225118353,59.83197736393278,4.474529035772511,18.40531532167043,185.98355593177828,27.933906289189867,2.1640375164597443,0.19029896786136977,3.3717092758496365,2.8140293845623274,4.84978132054176,2.29396907135691,1.4135503374247556,126.16405662151993,409.67165161775773,159.55202846751945,2.8098821168798596
2104,17782,41.868585437936595,-0.10374904921591634,57.087553734551314,1.4511939145620634,19.173491234551317,184.23932025792584,27.568692067436864,1.2298044146292315,0.2697614191169062,4.51745480840274,3.7846535380843633,3.0659271519008597,1.2829189720748253,0.40889255005079594,143.48156233207953,2034.3304674905964,524.85377485223,9.555077915099409
2105,6192,35.26860434322034,0.0632299143510789,54.22131770449521,1.7207517012481577,18.460839627855563,179.49643054532055,26.07669146094326,0.33281134856300665,0.5139719682663965,2.3284511805107773,2.9834561892616986,1.900212152266028,1.4579815453435887,0.5680597315136791,196.0699152542373,619.3209285187914,209.15928979366248,4.563006632277082
2106,8561,41.25321081912879,0.017163635022712478,53.947845643939395,1.6962054628314394,16.92025627367424,187.0946496212121,31.196061197916666,3.031390750769413,0.09589393500125769,3.9376424153645835,4.416488370028409,2.709086285215436,1.8104240648674241,0.43416965369022253,146.8705018939394,1320.539393939394,375.1584753787879,6.48560606060606
2107,8731,43.165755727091636,-0.4047773019251121,61.98918077689243,2.960824670069721,15.513030689741036,180.6910856573705,22.751895542828684,0.7983182990693476,0.8767721107756474,2.5064287770791833,2.485558547061753,1.5138170949016434,2.125785140687251,0.7122661696962151,133.06089392430277,1437.847609561753,438.446812749004,3.4784860557768926
2108,11746,31.87055362654321,0.2040027156876929,49.08498456790124,2.298655719521605,13.67633487654321,181.26069444444445,26.239247685185184,0.4243881413966049,0.23022890444155092,0.9049742597415124,2.084248167438272,2.140268614969136,2.1940482735339506,0.6091052396797839,225.57510802469136,464.513487654321,150.58199074074074,2.900246913580247
2109,5001,36.98539965080492,-0.013015151023864746,53.362075343276516,0.4599431644786488,17.326526988636363,182.3345762310606,28.168947162050188,0.2229090892907345,0.3813484654282079,5.5644004128196025,3.981844815340909,0.6930606148459695,0.5981249953761245,0.2757272720336914,179.9771543560606,4007.8939393939395,830.9983428030303,18.943181818181817
2110,12747,37.725313769895024,0.7975292935679817,57.87891021842194,1.4566238253471047,17.331044435743312,178.43258973924821,23.150442875888928,0.6050897243666399,-0.28551235386286195,4.158826497947003,2.2958390765217573,1.063838515651456,1.4494560285620555,0.5887555342951024,219.596596681341,1610.1879444632577,322.9070225194717,4.316627158821538
2111,13263,39.266991330866226,0.9923772309955797,54.88156181469298,-0.3361842172187671,18.38551732113487,183.391875685307,27.994481136924342,1.3034385547303318,0.4429736890290913,24.154219777960527,4.469693100243284,1.79679817065858,0.12236842774508293,0.03751754342463978,173.34172834429825,25874.280701754386,3442.487664473684,116.34210526315789
2112,7078,38.472813436429796,0.8405958724348512,55.091525979238014,-0.18867122963683247,18.859816459760275,182.17824272260273,27.06382270708476,0.8256506723900364,0.29734248331148333,19.66677647420805,3.7531575242133988,1.4844863055503532,0.15920547589863818,0.08824656760855897,179.044921875,18918.696917808218,2376.3465325342468,48.47945205479452
2113,8774,38.531874619521105,0.45493182888278716,53.98199066558441,0.29327268724317673,17.547467912946427,183.53440797483765,28.580493481128247,0.6348993375703886,-0.01591558889909224,15.37474317674513,5.11200981635552,1.198288954697646,0.26151624902502285,0.09178247699489842,168.60394683441558,10784.48538961039,1707.7388392857142,28.48701298701299
2114,9690,32.12433552466029,0.19595318483718388,54.063357133870156,2.1662662776799193,16.27720023905385,176.31742262204327,24.864863802214394,0.3139853935836846,0.3041610679376887,1.8331273639988048,2.7880235200679415,1.1780965926962759,2.04558831624308,0.6050432547889406,172.37912053346753,1206.101409159537,260.20546049320586,4.8766985405133365
2115,9271,35.39021506653992,-0.07092319386993524,51.98769011406844,1.119482886020675,16.322993405418252,182.02269486692015,28.57993108365019,0.28884261098651376,0.47619847054717207,2.9416854800380228,2.492119363414924,1.6176479325095057,0.8212510025546578,0.532577920775903,199.5740969581749,1501.7834600760457,432.8750475285171,7.050190114068441
2116,9830,40.16277901785714,0.5020000348772321,55.39772321428571,0.07834285736083985,18.752416294642856,183.9303125,28.110970982142856,0.7982514299665179,0.09362856183733259,15.595171595982142,4.538257184709821,2.69286865234375,0.29426855904715404,0.09023999895368304,162.86767857142857,17994.21285714286,2736.5275,56.17142857142857
2117,10108,39.551246895695364,0.2557748453506571,55.89026929842715,-0.09074834482559305,19.468171176531456,182.61075900248343,26.92303911423841,1.164211955291546,0.31376157849040254,18.46727545529801,3.3722453338420944,2.3677416668822433,0.15031127424429583,0.05180132783801351,166.1735953021523,19054.09271523179,2656.243584437086,66.94039735099338
2118,35735,7.357015105005368,1.0953105080850778,58.23570434111648,0.6495871756323806,5.709684690351583,154.5359970477724,8.11233299365942,2.053556170952429,-0.14713525285787374,8.982715420356952,0.7625219372735508,0.5975003040291197,1.9920582876241277,0.5687501572564412,29.130554297504027,5866.309715512614,973.0776972624799,9.590713902308105
2119,14080,11.398189998585707,0.7355823060060344,40.40411971996983,3.975247648736564,4.237073943993965,172.60828776164436,10.858681112106355,1.708585499952857,-0.41364962933716765,0.8383129795339902,1.7117582691990383,0.984556666774703,4.151399414246653,1.163131975709504,58.553737271355836,886.1384122194984,266.1552894587969,2.655100886290779
2120,7766,17.790632017215568,0.7563706083925898,52.9885058008982,2.0316610918787426,10.959022969685629,164.47997754491018,16.697354509730538,2.1012597363866017,-0.5810356459931699,1.107323633982036,1.5771949265531438,1.210261654425524,2.7615667103293413,1.0217916705651198,61.10392028443114,866.6824850299402,157.8493637724551,2.325149700598802
2121,12441,13.07267280315929,0.667010431076783,49.10278329549754,2.6890945347971056,8.44192205826712,165.2462400681044,11.802102546821793,2.4687173001206015,-0.4344765543712164,1.6452162847616345,2.8040460650775634,1.1514420092579456,3.5380892629114644,0.9077530859818388,54.91525373628453,690.9297673098752,178.86932463110102,2.3535754824063564
2122,8430,16.674144329346433,0.144223832004552,44.118245407945324,4.819894092401752,2.3143042002616405,172.33639470311832,15.90799371262281,1.1302686819201195,-0.015206323531589565,1.0009174306185924,2.111884611277232,1.670667333004058,4.76739958217642,1.5577634007235155,78.25474556813327,804.2048803929945,291.0426099957283,3.6010252029047414
2123,8387,11.247568469101124,0.885981170997191,53.32181179775281,2.399310481039326,8.782876580056179,159.67584269662922,9.49669856039326,4.752671172752809,-0.6053726299157304,3.839063816713483,0.9216283356741573,0.8984449613764045,1.1523276202598314,0.787315001755618,32.88037570224719,1532.3462921348314,335.91008426966295,3.769438202247191
